index,truth_path,ming_path,alex_path,alex_delta_to_rho,ming_log_mu,ming_log_sd,ming_ks,alex_log_mu,alex_log_sd,alex_ks,status,error
55,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/55.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/55.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_55_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11853751540184021,0.2979477643966675,0.22240000000000001,0.21339930593967438,0.3837386667728424,0.62256,ok,
56,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/56.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/56.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_56_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11581481993198395,0.2969622015953064,0.21048,0.2206815779209137,0.38774821162223816,0.6386999999999999,ok,
57,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/57.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/57.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_57_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11398489773273468,0.29648762941360474,0.20562000000000002,0.2075672596693039,0.3764335811138153,0.6111000000000001,ok,
58,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/58.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/58.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_58_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12132387608289719,0.29683294892311096,0.22434,0.2161993831396103,0.38340815901756287,0.6291,ok,
59,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/59.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/59.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_59_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12440787255764008,0.3109007775783539,0.22815999999999997,0.23019443452358246,0.3967059254646301,0.6363,ok,
60,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/60.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/60.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_60_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12363003194332123,0.299933522939682,0.23374,0.2187574803829193,0.3864038586616516,0.62872,ok,
61,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/61.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/61.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_61_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10946933180093765,0.296085923910141,0.21144000000000002,0.21082910895347595,0.37888798117637634,0.6267999999999999,ok,
62,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/62.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/62.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_62_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12163814902305603,0.3000996708869934,0.22368,0.2183692306280136,0.38740336894989014,0.62714,ok,
63,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/63.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/63.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_63_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1140345111489296,0.2921266257762909,0.22144000000000003,0.2122647911310196,0.3790029287338257,0.6251,ok,
64,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/64.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/64.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_64_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12131864577531815,0.2942501902580261,0.21711999999999998,0.21907764673233032,0.3871256709098816,0.62808,ok,
65,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/65.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/65.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_65_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11677542328834534,0.3023625314235687,0.2154,0.2168753296136856,0.3879295289516449,0.63016,ok,
66,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/66.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/66.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_66_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13035093247890472,0.30958715081214905,0.24122000000000002,0.23775126039981842,0.3972017168998718,0.6463,ok,
67,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/67.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/67.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_67_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12154576927423477,0.2955613136291504,0.22469999999999998,0.21654413640499115,0.3829226493835449,0.6327200000000001,ok,
68,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/68.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/68.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_68_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1111629530787468,0.3028073012828827,0.21312,0.22188298404216766,0.3856225907802582,0.6333,ok,
69,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/69.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/69.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_69_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11762037873268127,0.29969537258148193,0.22133999999999998,0.21884311735630035,0.38423874974250793,0.6288,ok,
70,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/70.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/70.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_70_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11648146063089371,0.2995562255382538,0.2074,0.216318279504776,0.38408365845680237,0.63486,ok,
71,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/71.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/71.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_71_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11182873696088791,0.29430559277534485,0.21273999999999998,0.21300449967384338,0.37876367568969727,0.6336400000000001,ok,
72,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/72.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/72.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_72_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12598764896392822,0.30648472905158997,0.23334000000000002,0.23033539950847626,0.39278697967529297,0.64244,ok,
73,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/73.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/73.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_73_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1309940218925476,0.2978816032409668,0.24052,0.21106207370758057,0.38514745235443115,0.62308,ok,
74,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/74.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/74.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_74_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11753985285758972,0.3032477796077728,0.20592,0.2314145267009735,0.39144182205200195,0.64138,ok,
75,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/75.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/75.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_75_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11056885123252869,0.30257999897003174,0.21728,0.2170800417661667,0.38823503255844116,0.62638,ok,
76,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/76.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/76.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_76_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12114907056093216,0.29423895478248596,0.23196000000000003,0.20766691863536835,0.381239652633667,0.62912,ok,
77,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/77.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/77.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_77_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11316683888435364,0.2973591685295105,0.19344000000000003,0.21812623739242554,0.3817666172981262,0.63176,ok,
78,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/78.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/78.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_78_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1320466250181198,0.3067559599876404,0.23368,0.23056459426879883,0.3970853388309479,0.63864,ok,
79,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/79.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/79.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_79_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13144567608833313,0.2962188124656677,0.23196,0.22130589187145233,0.3863033354282379,0.62868,ok,
80,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/80.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/80.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_80_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12155921757221222,0.2954357862472534,0.22130000000000002,0.20872674882411957,0.380026638507843,0.62822,ok,
81,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/81.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/81.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_81_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1248435378074646,0.30233436822891235,0.23228000000000001,0.22535908222198486,0.39009740948677063,0.6358600000000001,ok,
82,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/82.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/82.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_82_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1263030618429184,0.30431970953941345,0.21805999999999998,0.2367362678050995,0.3928811848163605,0.6496999999999999,ok,
83,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/83.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/83.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_83_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10348524898290634,0.2874443531036377,0.19764,0.20283618569374084,0.3734246790409088,0.6238,ok,
84,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/84.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/84.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_84_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11737626791000366,0.30525147914886475,0.21296,0.23331239819526672,0.393470823764801,0.63788,ok,
85,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/85.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/85.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_85_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11517556756734848,0.29264286160469055,0.22174,0.21943329274654388,0.3867969512939453,0.6318400000000001,ok,
86,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/86.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/86.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_86_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12061562389135361,0.2986428141593933,0.22138000000000002,0.21516826748847961,0.3824787139892578,0.6237,ok,
87,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/87.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/87.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_87_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12848637998104095,0.30204734206199646,0.23006,0.22655946016311646,0.3911994695663452,0.63378,ok,
88,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/88.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/88.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_88_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11519663780927658,0.29986923933029175,0.21289999999999998,0.21097120642662048,0.383086234331131,0.62088,ok,
89,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/89.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/89.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_89_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12275417149066925,0.2978973984718323,0.2232,0.21167665719985962,0.38165295124053955,0.6243000000000001,ok,
90,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/90.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/90.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_90_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12864068150520325,0.30372193455696106,0.21631999999999998,0.22668994963169098,0.39184731245040894,0.63628,ok,
91,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/91.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/91.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_91_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13311445713043213,0.2960301339626312,0.24203999999999998,0.21635298430919647,0.38269367814064026,0.63042,ok,
92,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/92.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/92.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_92_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.14335288107395172,0.30549395084381104,0.24192,0.23385612666606903,0.3962552845478058,0.64162,ok,
93,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/93.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/93.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_93_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12187999486923218,0.2940593957901001,0.22754,0.20382003486156464,0.3780425488948822,0.62422,ok,
94,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/94.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/94.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_94_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11918500810861588,0.2969702482223511,0.22254000000000002,0.21553628146648407,0.38357797265052795,0.62712,ok,
95,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/95.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/95.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_95_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12594380974769592,0.29888907074928284,0.21686000000000002,0.21544744074344635,0.3826325535774231,0.62446,ok,
96,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/96.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/96.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_96_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.116655632853508,0.29821544885635376,0.23676000000000003,0.21645031869411469,0.3861687481403351,0.63068,ok,
97,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/97.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/97.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_97_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11189034581184387,0.2973211407661438,0.20906,0.20914271473884583,0.38109371066093445,0.62326,ok,
98,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/98.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/98.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_98_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12864568829536438,0.2928486466407776,0.22752000000000003,0.21605391800403595,0.3829708993434906,0.62824,ok,
99,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/99.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/99.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_99_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.14256969094276428,0.30549976229667664,0.24409999999999998,0.22119760513305664,0.39073804020881653,0.63586,ok,
100,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/100.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/100.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_100_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1112600788474083,0.29319655895233154,0.21672000000000002,0.20184923708438873,0.3744105100631714,0.62026,ok,
101,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/101.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/101.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_101_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12549786269664764,0.2955659329891205,0.23024,0.20688489079475403,0.37911558151245117,0.6218,ok,
102,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/102.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/102.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_102_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12612268328666687,0.30082181096076965,0.22878,0.22220027446746826,0.3872612416744232,0.63728,ok,
103,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/103.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/103.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_103_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.14056237041950226,0.3066064715385437,0.24853999999999998,0.23294323682785034,0.3970640003681183,0.6387,ok,
104,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/104.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/104.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_104_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11114208400249481,0.2969953119754791,0.21422,0.2190202921628952,0.3850530683994293,0.63066,ok,
105,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/105.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/105.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_105_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12222452461719513,0.29784464836120605,0.23418000000000003,0.20583903789520264,0.381193071603775,0.6242,ok,
106,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/106.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/106.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_106_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12495694309473038,0.31494635343551636,0.22396,0.2311497926712036,0.39945974946022034,0.63398,ok,
107,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/107.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/107.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_107_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12113063782453537,0.2974241077899933,0.21067999999999998,0.21203967928886414,0.38065066933631897,0.62842,ok,
108,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/108.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/108.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_108_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12382234632968903,0.3063787519931793,0.22272,0.22168034315109253,0.38896581530570984,0.63178,ok,
109,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/109.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/109.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_109_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11016320437192917,0.2939397692680359,0.20172,0.2126602679491043,0.3810339570045471,0.6333000000000001,ok,
110,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/110.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/110.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_110_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12661965191364288,0.3003620505332947,0.23886000000000002,0.21923881769180298,0.386628121137619,0.6349400000000001,ok,
111,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/111.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/111.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_111_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11659073084592819,0.2911797761917114,0.21608,0.21153663098812103,0.38006752729415894,0.62838,ok,
